instance,element,integration_point,x_centroid,y_centroid,z_centroid,phi,cL,pitd
PART-3-COPY-1,14082,1,0.10365822911262512,0.12335441634058952,0.0,1.0,0.964859127998352,0.04664082080125809
PART-3-COPY-1,14082,2,0.10365822911262512,0.12335441634058952,0.0,1.0,0.9648580551147461,0.04664082080125809
PART-3-COPY-1,14082,3,0.10365822911262512,0.12335441634058952,0.0,1.0,0.9648623466491699,0.04664082080125809
PART-3-COPY-1,14082,4,0.10365822911262512,0.12335441634058952,0.0,1.0,0.9648623466491699,0.04664082080125809
PART-3-COPY-1,14083,1,0.1158175552263856,0.07650203537195921,0.0,1.0,0.964994490146637,0.04664082080125809
PART-3-COPY-1,14083,2,0.1158175552263856,0.07650203537195921,0.0,1.0,0.964997410774231,0.04664082080125809
PART-3-COPY-1,14083,3,0.1158175552263856,0.07650203537195921,0.0,1.0,0.9649968147277832,0.04664082080125809
PART-3-COPY-1,14083,4,0.1158175552263856,0.07650203537195921,0.0,1.0,0.9649994969367981,0.04664082080125809
PART-3-COPY-1,14084,1,0.18500941060483456,0.07848485466092825,0.0,1.0,0.9649978280067444,0.04664082080125809
PART-3-COPY-1,14084,2,0.18500941060483456,0.07848485466092825,0.0,1.0,0.9650003910064697,0.04664082080125809
PART-3-COPY-1,14084,3,0.18500941060483456,0.07848485466092825,0.0,1.0,0.9649990200996399,0.04664082080125809
PART-3-COPY-1,14084,4,0.18500941060483456,0.07848485466092825,0.0,1.0,0.9650013446807861,0.04664082080125809
PART-3-COPY-1,14085,1,0.18484174087643623,0.08019440993666649,0.0,1.0,0.9649961590766907,0.04664082080125809
PART-3-COPY-1,14085,2,0.18484174087643623,0.08019440993666649,0.0,1.0,0.9649993181228638,0.04664082080125809
PART-3-COPY-1,14085,3,0.18484174087643623,0.08019440993666649,0.0,1.0,0.9649970531463623,0.04664082080125809
PART-3-COPY-1,14085,4,0.18484174087643623,0.08019440993666649,0.0,1.0,0.9649998545646667,0.04664082080125809
PART-3-COPY-1,14086,1,0.11309379525482655,0.12318965420126915,0.0,1.0,0.9648334980010986,0.04664082080125809
PART-3-COPY-1,14086,2,0.11309379525482655,0.12318965420126915,0.0,1.0,0.9648325443267822,0.04664082080125809
PART-3-COPY-1,14086,3,0.11309379525482655,0.12318965420126915,0.0,1.0,0.964837908744812,0.04664082080125809
PART-3-COPY-1,14086,4,0.11309379525482655,0.12318965420126915,0.0,1.0,0.9648359417915344,0.04664082080125809
PART-3-COPY-1,14087,1,0.11305705457925797,0.1250670561566949,0.0,1.0,0.9648261070251465,0.04664082080125809
PART-3-COPY-1,14087,2,0.11305705457925797,0.1250670561566949,0.0,1.0,0.9648263454437256,0.04664082080125809
PART-3-COPY-1,14087,3,0.11305705457925797,0.1250670561566949,0.0,1.0,0.9648298621177673,0.04664082080125809
PART-3-COPY-1,14087,4,0.11305705457925797,0.1250670561566949,0.0,1.0,0.9648301601409912,0.04664082080125809
PART-3-COPY-1,14088,1,0.11038002464920282,0.08137509692460299,0.0,1.0,0.9649803638458252,0.04664082080125809
PART-3-COPY-1,14088,2,0.11038002464920282,0.08137509692460299,0.0,1.0,0.9649794101715088,0.04664082080125809
PART-3-COPY-1,14088,3,0.11038002464920282,0.08137509692460299,0.0,1.0,0.9649763107299805,0.04664082080125809
PART-3-COPY-1,14088,4,0.11038002464920282,0.08137509692460299,0.0,1.0,0.9649758338928223,0.04664082080125809
PART-3-COPY-1,14089,1,0.10182568989694118,0.11679365579038858,0.0,1.0,0.964877724647522,0.04664082080125809
PART-3-COPY-1,14089,2,0.10182568989694118,0.11679365579038858,0.0,1.0,0.9648790955543518,0.04664082080125809
PART-3-COPY-1,14089,3,0.10182568989694118,0.11679365579038858,0.0,1.0,0.9648812413215637,0.04664082080125809
PART-3-COPY-1,14089,4,0.10182568989694118,0.11679365579038858,0.0,1.0,0.9648827910423279,0.04664082080125809
PART-3-COPY-1,14090,1,0.11175960674881935,0.12138412147760391,0.0,1.0,0.9648428559303284,0.04664082080125809
PART-3-COPY-1,14090,2,0.11175960674881935,0.12138412147760391,0.0,1.0,0.964844822883606,0.04664082080125809
PART-3-COPY-1,14090,3,0.11175960674881935,0.12138412147760391,0.0,1.0,0.9648476243019104,0.04664082080125809
PART-3-COPY-1,14090,4,0.11175960674881935,0.12138412147760391,0.0,1.0,0.9648494124412537,0.04664082080125809
PART-3-COPY-1,14091,1,0.1904716845601797,0.12088108342140913,0.0,1.0,0.9648585915565491,0.04664082080125809
PART-3-COPY-1,14091,2,0.1904716845601797,0.12088108342140913,0.0,1.0,0.964861273765564,0.04664082080125809
PART-3-COPY-1,14091,3,0.1904716845601797,0.12088108342140913,0.0,1.0,0.964860737323761,0.04664082080125809
PART-3-COPY-1,14091,4,0.1904716845601797,0.12088108342140913,0.0,1.0,0.9648635983467102,0.04664082080125809
PART-3-COPY-1,14092,1,0.11204459425061941,0.1259700022637844,0.0,1.0,0.9648312926292419,0.04664082080125809
PART-3-COPY-1,14092,2,0.11204459425061941,0.1259700022637844,0.0,1.0,0.9648305177688599,0.04664082080125809
PART-3-COPY-1,14092,3,0.11204459425061941,0.1259700022637844,0.0,1.0,0.9648274183273315,0.04664082080125809
PART-3-COPY-1,14092,4,0.11204459425061941,0.1259700022637844,0.0,1.0,0.9648267030715942,0.04664082080125809
PART-3-COPY-1,14093,1,0.1270004864782095,0.07312101870775223,0.0,1.0,0.9650347828865051,0.04664082080125809
PART-3-COPY-1,14093,2,0.1270004864782095,0.07312101870775223,0.0,1.0,0.9650331139564514,0.04664082080125809
PART-3-COPY-1,14093,3,0.1270004864782095,0.07312101870775223,0.0,1.0,0.9650338292121887,0.04664082080125809
PART-3-COPY-1,14093,4,0.1270004864782095,0.07312101870775223,0.0,1.0,0.9650326371192932,0.04664082080125809
PART-3-COPY-1,14094,1,0.13018891960382462,0.07359747122973204,0.0,1.0,0.9650449156761169,0.04664082080125809
PART-3-COPY-1,14094,2,0.13018891960382462,0.07359747122973204,0.0,1.0,0.9650446772575378,0.04664082080125809
PART-3-COPY-1,14094,3,0.13018891960382462,0.07359747122973204,0.0,1.0,0.9650475382804871,0.04664082080125809
PART-3-COPY-1,14094,4,0.13018891960382462,0.07359747122973204,0.0,1.0,0.9650474190711975,0.04664082080125809
PART-3-COPY-1,14095,1,0.12902868911623955,0.07225703820586205,0.0,1.0,0.9650415778160095,0.04664082080125809
PART-3-COPY-1,14095,2,0.12902868911623955,0.07225703820586205,0.0,1.0,0.9650423526763916,0.04664082080125809
PART-3-COPY-1,14095,3,0.12902868911623955,0.07225703820586205,0.0,1.0,0.965038537979126,0.04664082080125809
PART-3-COPY-1,14095,4,0.12902868911623955,0.07225703820586205,0.0,1.0,0.9650397300720215,0.04664082080125809
PART-3-COPY-1,14096,1,0.1136578917503357,0.08519896399229765,0.0,1.0,0.9649765491485596,0.04664082080125809
PART-3-COPY-1,14096,2,0.1136578917503357,0.08519896399229765,0.0,1.0,0.9649784564971924,0.04664082080125809
PART-3-COPY-1,14096,3,0.1136578917503357,0.08519896399229765,0.0,1.0,0.9649792313575745,0.04664082080125809
PART-3-COPY-1,14096,4,0.1136578917503357,0.08519896399229765,0.0,1.0,0.9649814963340759,0.04664082080125809
PART-3-COPY-1,14097,1,0.1872500404715538,0.11512436252087355,0.0,1.0,0.9648777842521667,0.04664082080125809
PART-3-COPY-1,14097,2,0.1872500404715538,0.11512436252087355,0.0,1.0,0.9648747444152832,0.04664082080125809
PART-3-COPY-1,14097,3,0.1872500404715538,0.11512436252087355,0.0,1.0,0.9648762345314026,0.04664082080125809
PART-3-COPY-1,14097,4,0.1872500404715538,0.11512436252087355,0.0,1.0,0.9648737907409668,0.04664082080125809
PART-3-COPY-1,14098,1,0.19555234722793102,0.11808106489479542,0.0,1.0,0.964880645275116,0.04664082080125809
PART-3-COPY-1,14098,2,0.19555234722793102,0.11808106489479542,0.0,1.0,0.9648772478103638,0.04664082080125809
PART-3-COPY-1,14098,3,0.19555234722793102,0.11808106489479542,0.0,1.0,0.9648828506469727,0.04664082080125809
PART-3-COPY-1,14098,4,0.19555234722793102,0.11808106489479542,0.0,1.0,0.9648797512054443,0.04664082080125809
PART-3-COPY-1,14099,1,0.19030662439763546,0.12250007223337889,0.0,1.0,0.9648584127426147,0.04664082080125809
PART-3-COPY-1,14099,2,0.19030662439763546,0.12250007223337889,0.0,1.0,0.964854896068573,0.04664082080125809
PART-3-COPY-1,14099,3,0.19030662439763546,0.12250007223337889,0.0,1.0,0.9648563861846924,0.04664082080125809
PART-3-COPY-1,14099,4,0.19030662439763546,0.12250007223337889,0.0,1.0,0.9648529291152954,0.04664082080125809
PART-3-COPY-1,14100,1,0.20115651562809944,0.11744601279497147,0.0,1.0,0.9648872017860413,0.04664082080125809
PART-3-COPY-1,14100,2,0.20115651562809944,0.11744601279497147,0.0,1.0,0.9648885130882263,0.04664082080125809
PART-3-COPY-1,14100,3,0.20115651562809944,0.11744601279497147,0.0,1.0,0.9648914337158203,0.04664082080125809
PART-3-COPY-1,14100,4,0.20115651562809944,0.11744601279497147,0.0,1.0,0.9648925065994263,0.04664082080125809
PART-3-COPY-1,14101,1,0.09917241521179676,0.11702930368483067,0.0,1.0,0.9648815989494324,0.04664082080125809
PART-3-COPY-1,14101,2,0.09917241521179676,0.11702930368483067,0.0,1.0,0.964885950088501,0.04664082080125809
PART-3-COPY-1,14101,3,0.09917241521179676,0.11702930368483067,0.0,1.0,0.964880108833313,0.04664082080125809
PART-3-COPY-1,14101,4,0.09917241521179676,0.11702930368483067,0.0,1.0,0.9648840427398682,0.04664082080125809
PART-3-COPY-1,14102,1,0.20491929352283478,0.10666152834892273,0.0,1.0,0.9649170637130737,0.04664082080125809
PART-3-COPY-1,14102,2,0.20491929352283478,0.10666152834892273,0.0,1.0,0.9649128317832947,0.04664082080125809
PART-3-COPY-1,14102,3,0.20491929352283478,0.10666152834892273,0.0,1.0,0.9649193286895752,0.04664082080125809
PART-3-COPY-1,14102,4,0.20491929352283478,0.10666152834892273,0.0,1.0,0.9649146795272827,0.04664082080125809
PART-3-COPY-1,14103,1,0.18972639553248882,0.10277284402400255,0.0,1.0,0.9649286866188049,0.04664082080125809
PART-3-COPY-1,14103,2,0.18972639553248882,0.10277284402400255,0.0,1.0,0.964926540851593,0.04664082080125809
PART-3-COPY-1,14103,3,0.18972639553248882,0.10277284402400255,0.0,1.0,0.9649299383163452,0.04664082080125809
PART-3-COPY-1,14103,4,0.18972639553248882,0.10277284402400255,0.0,1.0,0.9649276733398438,0.04664082080125809
PART-3-COPY-1,14104,1,0.11017027497291565,0.09787999838590622,0.0,1.0,0.9649394750595093,0.04664082080125809
PART-3-COPY-1,14104,2,0.11017027497291565,0.09787999838590622,0.0,1.0,0.9649370312690735,0.04664082080125809
PART-3-COPY-1,14104,3,0.11017027497291565,0.09787999838590622,0.0,1.0,0.9649408459663391,0.04664082080125809
PART-3-COPY-1,14104,4,0.11017027497291565,0.09787999838590622,0.0,1.0,0.9649384021759033,0.04664082080125809
PART-3-COPY-1,14105,1,0.0933400560170412,0.10396951623260975,0.0,1.0,0.9649121761322021,0.04664082080125809
PART-3-COPY-1,14105,2,0.0933400560170412,0.10396951623260975,0.0,1.0,0.9649161100387573,0.04664082080125809
PART-3-COPY-1,14105,3,0.0933400560170412,0.10396951623260975,0.0,1.0,0.9649142026901245,0.04664082080125809
PART-3-COPY-1,14105,4,0.0933400560170412,0.10396951623260975,0.0,1.0,0.9649173617362976,0.04664082080125809
PART-3-COPY-1,14106,1,0.0957480426877737,0.1062585711479187,0.0,1.0,0.9649097919464111,0.04664082080125809
PART-3-COPY-1,14106,2,0.0957480426877737,0.1062585711479187,0.0,1.0,0.9649123549461365,0.04664082080125809
PART-3-COPY-1,14106,3,0.0957480426877737,0.1062585711479187,0.0,1.0,0.964907169342041,0.04664082080125809
PART-3-COPY-1,14106,4,0.0957480426877737,0.1062585711479187,0.0,1.0,0.9649104475975037,0.04664082080125809
PART-3-COPY-1,14107,1,0.09111733175814152,0.10821167659014463,0.0,1.0,0.9649085998535156,0.04664082080125809
PART-3-COPY-1,14107,2,0.09111733175814152,0.10821167659014463,0.0,1.0,0.9649051427841187,0.04664082080125809
PART-3-COPY-1,14107,3,0.09111733175814152,0.10821167659014463,0.0,1.0,0.964909017086029,0.04664082080125809
PART-3-COPY-1,14107,4,0.09111733175814152,0.10821167659014463,0.0,1.0,0.9649061560630798,0.04664082080125809
PART-3-COPY-1,14108,1,0.23401108756661415,0.1112058786675334,0.0,1.0,0.9649165272712708,0.04664082080125809
PART-3-COPY-1,14108,2,0.23401108756661415,0.1112058786675334,0.0,1.0,0.9649184942245483,0.04664082080125809
PART-3-COPY-1,14108,3,0.23401108756661415,0.1112058786675334,0.0,1.0,0.9649190902709961,0.04664082080125809
PART-3-COPY-1,14108,4,0.23401108756661415,0.1112058786675334,0.0,1.0,0.9649209976196289,0.04664082080125809
PART-3-COPY-1,14109,1,0.22334579564630985,0.09478751569986343,0.0,1.0,0.9649345278739929,0.04664082080125809
PART-3-COPY-1,14109,2,0.22334579564630985,0.09478751569986343,0.0,1.0,0.9649320840835571,0.04664082080125809
PART-3-COPY-1,14109,3,0.22334579564630985,0.09478751569986343,0.0,1.0,0.9649350047111511,0.04664082080125809
PART-3-COPY-1,14109,4,0.22334579564630985,0.09478751569986343,0.0,1.0,0.964932382106781,0.04664082080125809
PART-3-COPY-1,14110,1,0.0766772422939539,0.0972059415653348,0.0,1.0,0.96492600440979,0.04664082080125809
PART-3-COPY-1,14110,2,0.0766772422939539,0.0972059415653348,0.0,1.0,0.9649275541305542,0.04664082080125809
PART-3-COPY-1,14110,3,0.0766772422939539,0.0972059415653348,0.0,1.0,0.9649214148521423,0.04664082080125809
PART-3-COPY-1,14110,4,0.0766772422939539,0.0972059415653348,0.0,1.0,0.9649229049682617,0.04664082080125809
PART-3-COPY-1,14111,1,0.10901010315865278,0.09326046891510487,0.0,1.0,0.9649502038955688,0.04664082080125809
PART-3-COPY-1,14111,2,0.10901010315865278,0.09326046891510487,0.0,1.0,0.9649527072906494,0.04664082080125809
PART-3-COPY-1,14111,3,0.10901010315865278,0.09326046891510487,0.0,1.0,0.9649487137794495,0.04664082080125809
PART-3-COPY-1,14111,4,0.10901010315865278,0.09326046891510487,0.0,1.0,0.9649510979652405,0.04664082080125809
PART-3-COPY-1,14112,1,0.21854395419359207,0.0987676065415144,0.0,1.0,0.9649306535720825,0.04664082080125809
PART-3-COPY-1,14112,2,0.21854395419359207,0.0987676065415144,0.0,1.0,0.9649274349212646,0.04664082080125809
PART-3-COPY-1,14112,3,0.21854395419359207,0.0987676065415144,0.0,1.0,0.9649315476417542,0.04664082080125809
PART-3-COPY-1,14112,4,0.21854395419359207,0.0987676065415144,0.0,1.0,0.9649282693862915,0.04664082080125809
PART-3-COPY-1,14113,1,0.22283058986067772,0.08759544789791107,0.0,1.0,0.964942216873169,0.04664082080125809
PART-3-COPY-1,14113,2,0.22283058986067772,0.08759544789791107,0.0,1.0,0.9649400115013123,0.04664082080125809
PART-3-COPY-1,14113,3,0.22283058986067772,0.08759544789791107,0.0,1.0,0.964942216873169,0.04664082080125809
PART-3-COPY-1,14113,4,0.22283058986067772,0.08759544789791107,0.0,1.0,0.9649401307106018,0.04664082080125809
PART-3-COPY-1,14114,1,0.11207650415599346,0.09805281553417444,0.0,1.0,0.9649402499198914,0.04664082080125809
PART-3-COPY-1,14114,2,0.11207650415599346,0.09805281553417444,0.0,1.0,0.9649428129196167,0.04664082080125809
PART-3-COPY-1,14114,3,0.11207650415599346,0.09805281553417444,0.0,1.0,0.9649389982223511,0.04664082080125809
PART-3-COPY-1,14114,4,0.11207650415599346,0.09805281553417444,0.0,1.0,0.9649417996406555,0.04664082080125809
PART-3-COPY-1,14115,1,0.18804906867444515,0.10453553963452578,0.0,1.0,0.9649218320846558,0.04664082080125809
PART-3-COPY-1,14115,2,0.18804906867444515,0.10453553963452578,0.0,1.0,0.9649240374565125,0.04664082080125809
PART-3-COPY-1,14115,3,0.18804906867444515,0.10453553963452578,0.0,1.0,0.9649204611778259,0.04664082080125809
PART-3-COPY-1,14115,4,0.18804906867444515,0.10453553963452578,0.0,1.0,0.9649227857589722,0.04664082080125809
PART-3-COPY-1,14116,1,0.1871341671794653,0.10011511854827404,0.0,1.0,0.9649401307106018,0.04664082080125809
PART-3-COPY-1,14116,2,0.1871341671794653,0.10011511854827404,0.0,1.0,0.9649425148963928,0.04664082080125809
PART-3-COPY-1,14116,3,0.1871341671794653,0.10011511854827404,0.0,1.0,0.9649388790130615,0.04664082080125809
PART-3-COPY-1,14116,4,0.1871341671794653,0.10011511854827404,0.0,1.0,0.9649413228034973,0.04664082080125809
PART-3-COPY-1,14117,1,0.11249968782067299,0.11114465352147818,0.0,1.0,0.9648876190185547,0.04664082080125809
PART-3-COPY-1,14117,2,0.11249968782067299,0.11114465352147818,0.0,1.0,0.9648880362510681,0.04664082080125809
PART-3-COPY-1,14117,3,0.11249968782067299,0.11114465352147818,0.0,1.0,0.964889645576477,0.04664082080125809
PART-3-COPY-1,14117,4,0.11249968782067299,0.11114465352147818,0.0,1.0,0.9648904800415039,0.04664082080125809
PART-3-COPY-1,14118,1,0.18848177790641785,0.10138965584337711,0.0,1.0,0.9649338126182556,0.04664082080125809
PART-3-COPY-1,14118,2,0.18848177790641785,0.10138965584337711,0.0,1.0,0.9649361968040466,0.04664082080125809
PART-3-COPY-1,14118,3,0.18848177790641785,0.10138965584337711,0.0,1.0,0.9649325609207153,0.04664082080125809
PART-3-COPY-1,14118,4,0.18848177790641785,0.10138965584337711,0.0,1.0,0.9649348855018616,0.04664082080125809
PART-3-COPY-1,14119,1,0.11278530023992062,0.10446578823029995,0.0,1.0,0.9649173021316528,0.04664082080125809
PART-3-COPY-1,14119,2,0.11278530023992062,0.10446578823029995,0.0,1.0,0.9649198651313782,0.04664082080125809
PART-3-COPY-1,14119,3,0.11278530023992062,0.10446578823029995,0.0,1.0,0.9649158716201782,0.04664082080125809
PART-3-COPY-1,14119,4,0.11278530023992062,0.10446578823029995,0.0,1.0,0.9649178981781006,0.04664082080125809
PART-3-COPY-1,14120,1,0.11099672690033913,0.10265567619353533,0.0,1.0,0.964925229549408,0.04664082080125809
PART-3-COPY-1,14120,2,0.11099672690033913,0.10265567619353533,0.0,1.0,0.9649237990379333,0.04664082080125809
PART-3-COPY-1,14120,3,0.11099672690033913,0.10265567619353533,0.0,1.0,0.9649230241775513,0.04664082080125809
PART-3-COPY-1,14120,4,0.11099672690033913,0.10265567619353533,0.0,1.0,0.9649217128753662,0.04664082080125809
PART-3-COPY-1,14121,1,0.11100095324218273,0.1009153351187706,0.0,1.0,0.9649278521537781,0.04664082080125809
PART-3-COPY-1,14121,2,0.11100095324218273,0.1009153351187706,0.0,1.0,0.9649292826652527,0.04664082080125809
PART-3-COPY-1,14121,3,0.11100095324218273,0.1009153351187706,0.0,1.0,0.9649301171302795,0.04664082080125809
PART-3-COPY-1,14121,4,0.11100095324218273,0.1009153351187706,0.0,1.0,0.9649316668510437,0.04664082080125809
PART-3-COPY-1,14122,1,0.1546238772571087,0.07204317580908537,0.0,0.9999997615814209,0.9651014804840088,0.04664082080125809
PART-3-COPY-1,14122,2,0.1546238772571087,0.07204317580908537,0.0,0.9999996423721313,0.965103805065155,0.04664082080125809
PART-3-COPY-1,14122,3,0.1546238772571087,0.07204317580908537,0.0,0.9999995231628418,0.9651048183441162,0.04664082080125809
PART-3-COPY-1,14122,4,0.1546238772571087,0.07204317580908537,0.0,0.9999991059303284,0.9651075005531311,0.04664082080125809
PART-3-COPY-1,14123,1,0.1877835877239704,0.11023406125605106,0.0,1.0,0.9648993611335754,0.04664082080125809
PART-3-COPY-1,14123,2,0.1877835877239704,0.11023406125605106,0.0,1.0,0.9648976922035217,0.04664082080125809
PART-3-COPY-1,14123,3,0.1877835877239704,0.11023406125605106,0.0,1.0,0.964898407459259,0.04664082080125809
PART-3-COPY-1,14123,4,0.1877835877239704,0.11023406125605106,0.0,1.0,0.9648962616920471,0.04664082080125809
PART-3-COPY-1,14124,1,0.18746868148446083,0.10628754459321499,0.0,1.0,0.9649136066436768,0.04664082080125809
PART-3-COPY-1,14124,2,0.18746868148446083,0.10628754459321499,0.0,1.0,0.9649147391319275,0.04664082080125809
PART-3-COPY-1,14124,3,0.18746868148446083,0.10628754459321499,0.0,1.0,0.96491539478302,0.04664082080125809
PART-3-COPY-1,14124,4,0.18746868148446083,0.10628754459321499,0.0,1.0,0.9649166464805603,0.04664082080125809
PART-3-COPY-1,14125,1,0.14661378040909767,0.07141422852873802,0.0,0.9999997019767761,0.9651010632514954,0.04664082080125809
PART-3-COPY-1,14125,2,0.14661378040909767,0.07141422852873802,0.0,0.999999463558197,0.9651033878326416,0.04664082080125809
PART-3-COPY-1,14125,3,0.14661378040909767,0.07141422852873802,0.0,0.9999998211860657,0.9650983810424805,0.04664082080125809
PART-3-COPY-1,14125,4,0.14661378040909767,0.07141422852873802,0.0,0.9999997019767761,0.9651008248329163,0.04664082080125809
PART-3-COPY-1,14126,1,0.15819041803479195,0.06955495290458202,0.0,1.0,0.9650845527648926,0.04664082080125809
PART-3-COPY-1,14126,2,0.15819041803479195,0.06955495290458202,0.0,1.0,0.965086042881012,0.04664082080125809
PART-3-COPY-1,14126,3,0.15819041803479195,0.06955495290458202,0.0,1.0,0.9650818109512329,0.04664082080125809
PART-3-COPY-1,14126,4,0.15819041803479195,0.06955495290458202,0.0,1.0,0.9650833606719971,0.04664082080125809
PART-3-COPY-1,14127,1,0.14937876537442207,0.07102289982140064,0.0,0.9999997615814209,0.9651011824607849,0.04664082080125809
PART-3-COPY-1,14127,2,0.14937876537442207,0.07102289982140064,0.0,0.9999993443489075,0.965104877948761,0.04664082080125809
PART-3-COPY-1,14127,3,0.14937876537442207,0.07102289982140064,0.0,0.9999998211860657,0.9650991559028625,0.04664082080125809
PART-3-COPY-1,14127,4,0.14937876537442207,0.07102289982140064,0.0,0.9999996423721313,0.9651021957397461,0.04664082080125809
PART-3-COPY-1,14128,1,0.1980100031942129,0.11408985685557127,0.0,1.0,0.964893639087677,0.04664082080125809
PART-3-COPY-1,14128,2,0.1980100031942129,0.11408985685557127,0.0,1.0,0.9648963809013367,0.04664082080125809
PART-3-COPY-1,14128,3,0.1980100031942129,0.11408985685557127,0.0,1.0,0.9648918509483337,0.04664082080125809
PART-3-COPY-1,14128,4,0.1980100031942129,0.11408985685557127,0.0,1.0,0.9648948907852173,0.04664082080125809
PART-3-COPY-1,14129,1,0.18897254765033722,0.10601059813052416,0.0,1.0,0.9649163484573364,0.04664082080125809
PART-3-COPY-1,14129,2,0.18897254765033722,0.10601059813052416,0.0,1.0,0.964914083480835,0.04664082080125809
PART-3-COPY-1,14129,3,0.18897254765033722,0.10601059813052416,0.0,1.0,0.9649178385734558,0.04664082080125809
PART-3-COPY-1,14129,4,0.18897254765033722,0.10601059813052416,0.0,1.0,0.9649157524108887,0.04664082080125809
PART-3-COPY-1,14130,1,0.15301967598497868,0.07193476520478725,0.0,0.9999994039535522,0.9651054739952087,0.04664082080125809
PART-3-COPY-1,14130,2,0.15301967598497868,0.07193476520478725,0.0,0.9999987483024597,0.9651088118553162,0.04664082080125809
PART-3-COPY-1,14130,3,0.15301967598497868,0.07193476520478725,0.0,0.9999996423721313,0.9651034474372864,0.04664082080125809
PART-3-COPY-1,14130,4,0.15301967598497868,0.07193476520478725,0.0,0.9999991059303284,0.9651072025299072,0.04664082080125809
PART-3-COPY-1,14131,1,0.11243581399321556,0.11205160245299339,0.0,1.0,0.9648836255073547,0.04664082080125809
PART-3-COPY-1,14131,2,0.11243581399321556,0.11205160245299339,0.0,1.0,0.9648861885070801,0.04664082080125809
PART-3-COPY-1,14131,3,0.11243581399321556,0.11205160245299339,0.0,1.0,0.9648838639259338,0.04664082080125809
PART-3-COPY-1,14131,4,0.11243581399321556,0.11205160245299339,0.0,1.0,0.9648860692977905,0.04664082080125809
PART-3-COPY-1,14132,1,0.18785273656249046,0.10747164953500032,0.0,1.0,0.9649085402488708,0.04664082080125809
PART-3-COPY-1,14132,2,0.18785273656249046,0.10747164953500032,0.0,1.0,0.9649102091789246,0.04664082080125809
PART-3-COPY-1,14132,3,0.18785273656249046,0.10747164953500032,0.0,1.0,0.9649096727371216,0.04664082080125809
PART-3-COPY-1,14132,4,0.18785273656249046,0.10747164953500032,0.0,1.0,0.9649114608764648,0.04664082080125809
PART-3-COPY-1,14133,1,0.11281441990286112,0.10584202874451876,0.0,1.0,0.9649126529693604,0.04664082080125809
PART-3-COPY-1,14133,2,0.11281441990286112,0.10584202874451876,0.0,1.0,0.9649106860160828,0.04664082080125809
PART-3-COPY-1,14133,3,0.11281441990286112,0.10584202874451876,0.0,1.0,0.9649134874343872,0.04664082080125809
PART-3-COPY-1,14133,4,0.11281441990286112,0.10584202874451876,0.0,1.0,0.9649112820625305,0.04664082080125809
PART-3-COPY-1,14134,1,0.1119972039014101,0.10540042258799076,0.0,1.0,0.9649125337600708,0.04664082080125809
PART-3-COPY-1,14134,2,0.1119972039014101,0.10540042258799076,0.0,1.0,0.9649153351783752,0.04664082080125809
PART-3-COPY-1,14134,3,0.1119972039014101,0.10540042258799076,0.0,1.0,0.9649117588996887,0.04664082080125809
PART-3-COPY-1,14134,4,0.1119972039014101,0.10540042258799076,0.0,1.0,0.9649142622947693,0.04664082080125809
PART-3-COPY-1,14135,1,0.15238800644874573,0.072904241271317,0.0,0.9999983906745911,0.9651102423667908,0.04664082080125809
PART-3-COPY-1,14135,2,0.15238800644874573,0.072904241271317,0.0,0.9999979138374329,0.9651115536689758,0.04664082080125809
PART-3-COPY-1,14135,3,0.15238800644874573,0.072904241271317,0.0,0.9999953508377075,0.965114951133728,0.04664082080125809
PART-3-COPY-1,14135,4,0.15238800644874573,0.072904241271317,0.0,0.9999947547912598,0.9651157855987549,0.04664082080125809
PART-3-COPY-1,14136,1,0.18698828481137753,0.103199846111238,0.0,1.0,0.9649279713630676,0.04664082080125809
PART-3-COPY-1,14136,2,0.18698828481137753,0.103199846111238,0.0,1.0,0.9649302959442139,0.04664082080125809
PART-3-COPY-1,14136,3,0.18698828481137753,0.103199846111238,0.0,1.0,0.9649266600608826,0.04664082080125809
PART-3-COPY-1,14136,4,0.18698828481137753,0.103199846111238,0.0,1.0,0.9649289846420288,0.04664082080125809
PART-3-COPY-1,14137,1,0.18838637694716454,0.10246280580759048,0.0,1.0,0.9649298191070557,0.04664082080125809
PART-3-COPY-1,14137,2,0.18838637694716454,0.10246280580759048,0.0,1.0,0.9649321436882019,0.04664082080125809
PART-3-COPY-1,14137,3,0.18838637694716454,0.10246280580759048,0.0,1.0,0.9649285674095154,0.04664082080125809
PART-3-COPY-1,14137,4,0.18838637694716454,0.10246280580759048,0.0,1.0,0.9649308919906616,0.04664082080125809
PART-3-COPY-1,14138,1,0.11221747286617756,0.10773709416389465,0.0,1.0,0.964905321598053,0.04664082080125809
PART-3-COPY-1,14138,2,0.11221747286617756,0.10773709416389465,0.0,1.0,0.9649049043655396,0.04664082080125809
PART-3-COPY-1,14138,3,0.11221747286617756,0.10773709416389465,0.0,1.0,0.9649028182029724,0.04664082080125809
PART-3-COPY-1,14138,4,0.11221747286617756,0.10773709416389465,0.0,1.0,0.9649023413658142,0.04664082080125809
PART-3-COPY-1,14139,1,0.1881606373935938,0.11131242942065,0.0,1.0,0.9648923277854919,0.04664082080125809
PART-3-COPY-1,14139,2,0.1881606373935938,0.11131242942065,0.0,1.0,0.9648914933204651,0.04664082080125809
PART-3-COPY-1,14139,3,0.1881606373935938,0.11131242942065,0.0,1.0,0.9648957848548889,0.04664082080125809
