time_s,cui_original_pit_depth_um,abaqus_ufl_diag_pit_depth_um,abaqus_ufl_minus_original_um
496.70343017578125,24.532001465559006,24.913002503754118,0.38100103819511233
497.95343017578125,25.054870173335075,24.99122065003305,-0.06364952330202556
499.20343017578125,25.077810510993004,25.069438796311978,-0.008371714681025821
500.45343017578125,25.077810510993004,25.140894867545448,0.06308435655244438
501.70343017578125,25.077810510993004,25.211540436345647,0.13372992535264316
502.95343017578125,25.092214345932007,25.282186005145842,0.1899716592138354
504.20343017578125,25.092214345932007,25.35283157394604,0.2606172280140342
505.45343017578125,25.481317192316055,25.42347714274624,-0.05784004956981548
506.70343017578125,25.481317192316055,25.494122711546435,0.012805519230379758
507.95343017578125,25.50261653959751,25.564768280346634,0.06215174074912255
509.20343017578125,25.50261653959751,25.635413849146833,0.13279730954932134
510.45343017578125,25.516057386994362,25.706059417947028,0.190002030952666
511.70343017578125,25.516057386994362,25.776704986747227,0.2606475997528648
512.9534301757812,25.516057386994362,25.847350555547422,0.33129316855306
514.2034301757812,25.516057386994362,25.91799612434762,0.4019387373532588
515.4534301757812,25.531481951475143,25.98864169314782,0.45715974167267603
516.7034301757812,26.063913479447365,26.059287261948015,-0.004626217499350105
517.9534301757812,26.067815721035004,26.129932830748213,0.06211710971320983
519.2034301757812,26.08313597738743,26.200578399548412,0.117442422160984
520.4534301757812,26.08313597738743,26.271223968348608,0.18808799096117923
521.7034301757812,26.095518842339516,26.341869537148806,0.24635069480929062
522.9534301757812,26.095518842339516,26.412515105949005,0.3169962636094894
524.2034301757812,26.095518842339516,26.4831606747492,0.38764183240968464
525.4534301757812,26.490721851587296,26.537171196489982,0.04644934490268682
526.7034301757812,26.50928683578968,26.58918784119914,0.07990100540946088
527.9534301757812,26.50928683578968,26.641204485908304,0.13191765011862344
529.2034301757812,26.520922780036926,26.693221130617463,0.17229835058053666
530.4534301757812,26.520922780036926,26.745237775326625,0.22431499528969923
531.7034301757812,26.520922780036926,26.797254420035785,0.27633163999885824
532.9534301757812,26.520922780036926,26.849271064744947,0.3283482847080208
534.2034301757812,26.53413824737072,26.90128770945411,0.3671494620833897
535.4534301757812,27.0741805434227,26.95330435416327,-0.12087618925943033
536.7034301757812,27.0741805434227,27.00532099887243,-0.06885954455026777
537.9534301757812,27.093030512332916,27.05733764358159,-0.035692868751326046
539.2034301757812,27.093030512332916,27.109354288290753,0.016323775957836517
540.4534301757812,27.10367925465107,27.161370932999912,0.057691678348842146
541.7034301757812,27.10367925465107,27.213387577709074,0.10970832305800471
542.9534301757812,27.10367925465107,27.265404222418233,0.16172496776716372
544.2034301757812,27.501318603754044,27.317420867127396,-0.18389773662664766
545.4534301757812,27.52043306827545,27.369437511836555,-0.15099555643889673
546.7034301757812,27.52043306827545,27.421454156545717,-0.09897891172973416
547.9534301757812,27.531053870916367,27.47347080125488,-0.05758306966148652
549.2034301757812,27.531053870916367,27.52548744596404,-0.005566424952327509
550.4534301757812,27.531053870916367,27.60189505884857,0.07084118793220284
551.7034301757812,27.531053870916367,27.681226173605385,0.15017230268901827
552.9534301757812,27.540968731045723,27.760557288362204,0.21958855731648086
554.2034301757812,28.084831312298775,27.83988840311902,-0.24494290917975547
555.4534301757812,28.084831312298775,27.919219517875838,-0.1656117944229365
556.7034301757812,28.104372322559357,27.998550632632654,-0.10582168992670304
557.9534301757812,28.104372322559357,28.077881747389473,-0.026490575169884067
559.2034301757812,28.115911409258842,28.157212862146288,0.04130145288744558
560.4534301757812,28.115911409258842,28.236543976903107,0.12063256764426455
561.7034301757812,28.115911409258842,28.315875091659922,0.19996368240107998
562.9534301757812,28.512129560112953,28.39520620641674,-0.11692335369621176
564.2034301757812,28.532352298498154,28.474537321173557,-0.05781497732459684
565.4534301757812,28.532352298498154,28.553868435930376,0.021516137432222138
566.7034301757812,28.544330969452858,28.63319955068719,0.08886858123433328
567.9534301757812,28.544330969452858,28.71253066544401,0.16819969599115225
569.2034301757812,28.544330969452858,28.791861780200826,0.24753081074796768
570.4534301757812,28.544330969452858,28.871192894957645,0.32686192550478665
571.7034301757812,28.556842356920242,28.95052400971446,0.39368165279421774
572.9534301757812,29.09601293504238,29.02985512447128,-0.06615781057110226
574.2034301757812,29.09601293504238,29.109186239228094,0.013173304185713164
575.4534301757812,29.117677360773087,29.180910227281636,0.06323286650854953
576.7034301757812,29.117677360773087,29.251722424995418,0.13404506422233098
577.9534301757812,29.129941016435623,29.322534622709195,0.19259360627357225
579.2034301757812,29.129941016435623,29.393346820422977,0.2634058039873537
580.4534301757812,29.129941016435623,29.464159018136755,0.3342180017011316
581.3909301757812,29.523326084017754,29.517268166422088,-0.00605791759566543
582.6409301757812,29.523326084017754,29.58808036413587,0.06475428011811601
583.8909301757812,29.54573556780815,29.658892561849648,0.11315699404149626
585.1409301757812,29.54573556780815,29.729704759563425,0.18396919175527415
586.3909301757812,29.558569192886353,29.800516957277207,0.2419477643908543
587.6409301757812,29.558569192886353,29.871329154990985,0.3127599621046322
588.8909301757812,29.558569192886353,29.942141352704766,0.38357215981841364
590.1409301757812,29.558569192886353,30.012953550418544,0.45438435753219153
591.3909301757812,30.093396082520485,30.083765748132322,-0.009630334388162964
592.6409301757812,30.106890946626663,30.154577945846103,0.047686999219440196
593.8909301757812,30.12988530099392,30.22539014355988,0.09550484256596192
595.1409301757812,30.12988530099392,30.296202341273663,0.16631704027974337
596.3909301757812,30.143989250063896,30.36701453898744,0.22302528892354445
597.6409301757812,30.143989250063896,30.43782673670122,0.29383748663732234
598.8909301757812,30.143989250063896,30.508638934415,0.3646496843511038
600.1409301757812,30.533920973539352,30.567426604072853,0.03350563053350086
601.3909301757812,30.533920973539352,30.619537227167456,0.08561625362810332
602.6409301757812,30.556872487068176,30.671647850262058,0.11477536319388193
603.8909301757812,30.556872487068176,30.723758473356657,0.16688598628848084
605.1409301757812,30.5708646774292,30.77586909645126,0.20500441902206035
606.3909301757812,30.5708646774292,30.82797971954586,0.25711504211665925
607.6409301757812,30.5708646774292,30.88009034264046,0.3092256652112617
608.8909301757812,30.5708646774292,30.932200965735063,0.3613362883058642
610.1409301757812,31.101446598768234,30.984311588829662,-0.11713500993857195
611.3909301757812,31.117022037506104,31.036422211924265,-0.08059982558183876
612.6409301757812,31.139269471168518,31.088532835018867,-0.05073663614965085
613.8909301757812,31.139269471168518,31.140643458113466,0.001373986944948058
615.1409301757812,31.15168958902359,31.19275408120807,0.041064492184478496
616.3909301757812,31.15168958902359,31.24486470430267,0.09317511527908096
617.6409301757812,31.15168958902359,31.29697532739727,0.14528573837367986
618.8909301757812,31.543705612421036,31.349085950491872,-0.19461966192916336
620.1409301757812,31.564965844154358,31.401196573586475,-0.16376927056788304
621.3909301757812,31.564965844154358,31.453307196681074,-0.11165864747328413
622.6409301757812,31.576134264469147,31.505417819775676,-0.07071644469347049
623.8909301757812,31.576134264469147,31.55752844287028,-0.018605821598868033
625.1409301757812,31.576134264469147,31.62667992450579,0.050545660036643625
626.3909301757812,31.576134264469147,31.705293948490265,0.12915968402111844
627.6409301757812,31.585387885570526,31.78390797247474,0.19852008690421385
628.8909301757812,32.126329839229584,31.862521996459215,-0.26380784277036895
630.1409301757812,32.126329839229584,31.94113602044369,-0.18519381878589414
631.3909301757812,32.14559704065323,32.019750044428164,-0.12584699622506434
632.6409301757812,32.14559704065323,32.09836406841264,-0.04723297224058598
633.8909301757812,32.15492144227028,32.176978092397114,0.02205665012683511
635.1409301757812,32.15492144227028,32.25559211638159,0.10067067411131347
636.3909301757812,32.15492144227028,32.33420614036607,0.17928469809579184
637.6409301757812,32.55263343453407,32.41282016435054,-0.13981327018353085
638.8909301757812,32.56988152861595,32.49143418833502,-0.07844734028093114
640.1409301757812,32.56988152861595,32.57004821231949,0.00016668370354011586
641.3909301757812,32.582543790340424,32.64866223630397,0.06611844596354643
642.6409301757812,32.582543790340424,32.72727626028844,0.1447324699480177
643.8909301757812,32.582543790340424,32.80589028427292,0.22334649393249606
645.1409301757812,32.582543790340424,32.8845043082574,0.3019605179169744
646.3909301757812,32.582543790340424,32.96311833224187,0.3805745419014457
647.6409301757812,33.13469514250755,33.04173235622635,-0.09296278628120547
648.8909301757812,33.13469514250755,33.12034638021082,-0.014348762296734208
650.1409301757812,33.14841538667679,33.193895696529644,0.04548030985285578
651.3909301757812,33.14841538667679,33.264632653913836,0.1162172672370474
652.6409301757812,33.172037452459335,33.33536961129803,0.163332158838692
653.5784301757812,33.172037452459335,33.388422329336166,0.2163848768768304
654.6409301757812,33.172037452459335,33.44854874311273,0.27651129065339575
655.7034301757812,33.55986997485161,33.50867515688929,-0.05119481796231895
656.9534301757812,33.56847167015076,33.57941211427348,0.010940444122724102
658.2034301757812,33.56847167015076,33.65014907165767,0.08167740150691571
659.4534301757812,33.56847167015076,33.720886029041864,0.15241435889110733
660.7034301757812,33.58879312872887,33.79162298642605,0.2028298576971821
661.9534301757812,33.58879312872887,33.86235994381024,0.2735668150813737
663.2034301757812,33.58879312872887,33.93309690119443,0.3443037724655653
664.4534301757812,33.58879312872887,34.00383385857862,0.41504072984975693
665.7034301757812,34.121885895729065,34.074570815962815,-0.047315079766249823
666.9534301757812,34.13940221071243,34.145307773347,0.005905562634566763
668.2034301757812,34.13940221071243,34.21604473073119,0.07664252001875838
669.4534301757812,34.13940221071243,34.28678168811538,0.14737947740295
670.7034301757812,34.13940221071243,34.357518645499574,0.2181164347871416
671.9534301757812,34.13940221071243,34.428255602883766,0.2888533921713332
673.2034301757812,34.140635281801224,34.49899256026795,0.3583572784667268
674.4534301757812,34.563153982162476,34.56781539735853,0.0046614151960540084
675.7034301757812,34.563153982162476,34.61796349780303,0.05480951564055658
676.9534301757812,34.563153982162476,34.66811159824753,0.10495761608505205
678.2034301757812,34.563153982162476,34.71825969869203,0.15510571652955463
679.4534301757812,34.563153982162476,34.768407799136526,0.2052538169740501
680.7034301757812,34.563153982162476,34.81855589958103,0.25540191741855267
681.9534301757812,34.563153982162476,34.868704000025524,0.30555001786304814
683.2034301757812,34.563153982162476,34.91885210047002,0.3556981183075436
684.4534301757812,35.14133766293526,34.96900020091452,-0.1723374620207352
685.7034301757812,35.14133766293526,35.01914830135902,-0.12218936157623972
686.9534301757812,35.14133766293526,35.06929640180352,-0.07204126113173714
688.2034301757812,35.14133766293526,35.119444502248015,-0.021893160687241675
689.4534301757812,35.14133766293526,35.16959260269252,0.0282549397572609
690.7034301757812,35.14133766293526,35.21974070313701,0.07840304020175637
691.9534301757812,35.14133766293526,35.269888803581516,0.12855114064625894
693.2034301757812,35.56611388921738,35.32003690402601,-0.24607698519136534
694.4534301757812,35.56611388921738,35.370185004470514,-0.19592888474686276
695.7034301757812,35.56611388921738,35.42033310491501,-0.1457807843023673
696.9534301757812,35.56611388921738,35.470481205359505,-0.09563268385787183
698.2034301757812,35.56611388921738,35.52062930580401,-0.04548458341336925
699.4534301757812,35.56611388921738,35.57352787438862,0.007413985171240256
700.7034301757812,35.56611388921738,35.653260842222565,0.08714695300518827
701.9534301757812,35.56611388921738,35.73299381005651,0.16687992083913628
703.2034301757812,36.14843264222145,35.81272677789046,-0.3357058643309898
704.4534301757812,36.14843264222145,35.8924597457244,-0.2559728964970489
705.7034301757812,36.14843264222145,35.97219271355835,-0.1762399286631009
706.9534301757812,36.14843264222145,36.0519256813923,-0.09650696082915289
708.2034301757812,36.14843264222145,36.131658649226246,-0.01677399299520488
709.4534301757812,36.14843264222145,36.211391617060194,0.06295897483874313
710.7034301757812,36.57566010951996,36.291124584894135,-0.28453552462582365
711.9534301757812,36.57566010951996,36.37085755272808,-0.20480255679187565
713.2034301757812,36.57566010951996,36.45059052056203,-0.12506958895792764
714.4534301757812,36.57566010951996,36.53032348839598,-0.045336621123979626
715.7034301757812,36.57566010951996,36.61005645622993,0.034396346709968384
716.9534301757812,36.57566010951996,36.68978942406387,0.11412931454390929
718.2034301757812,36.57566010951996,36.769522391897816,0.1938622823778573
719.4534301757812,36.57566010951996,36.849255359731764,0.2735952502118053
720.7034301757812,36.57566010951996,36.92898832756571,0.3533282180457533
721.9534301757812,37.16077283024788,37.00872129539966,-0.1520515348482192
723.2034301757812,37.16077283024788,37.0884542632336,-0.0723185670142783
724.4534301757812,37.16077283024788,37.16746856618891,0.006695735941029568
725.7034301757812,37.16077283024788,37.23947135717698,0.07869852692910229
726.9534301757812,37.16077283024788,37.311474148165054,0.150701317917175
728.2034301757812,37.16077283024788,37.38347693915312,0.22270410890524062
729.4534301757812,37.58862242102623,37.45547973014119,-0.1331426908850375
730.7034301757812,37.58862242102623,37.527482521129265,-0.06113989989696478
731.9534301757812,37.58862242102623,37.59948531211734,0.01086289109110794
733.2034301757812,37.58862242102623,37.6714881031054,0.08286568207917355
734.4534301757812,37.58862242102623,37.743490894093476,0.15486847306724627
735.7034301757812,37.58862242102623,37.81549368508155,0.226871264055319
736.9534301757812,37.58862242102623,37.88749647606962,0.2988740550433917
738.2034301757812,37.58862242102623,37.95949926705769,0.3708768460314573
739.4534301757812,37.58862242102623,38.03150205804576,0.44287963701953004
740.7034301757812,38.17327693104744,38.10350484903383,-0.06977208201360696
741.9534301757812,38.17327693104744,38.175507640021905,0.002230708974465756
743.2034301757812,38.17327693104744,38.24751043100997,0.07423349996253137
744.4534301757812,38.17327693104744,38.319513221998044,0.1462362909506041
745.7034301757812,38.17327693104744,38.391516012986116,0.2182390819386768
746.9534301757812,38.17327693104744,38.46351880397419,0.2902418729267495
748.2034301757812,38.60082849860191,38.535521594962255,-0.06530690363965874
749.4534301757812,38.60082849860191,38.60552917420818,0.004700675606265747
750.7034301757812,38.60082849860191,38.656070864104194,0.05524236550228068
751.9534301757812,38.60082849860191,38.706612554000216,0.10578405539830271
753.2034301757812,38.60082849860191,38.75715424389623,0.15632574529431764
754.4534301757812,38.60082849860191,38.807695933792246,0.20686743519033257
755.7034301757812,38.60082849860191,38.85823762368827,0.2574091250863546
756.9534301757812,38.60082849860191,38.90877931358428,0.30795081498236954
758.2034301757812,38.60082849860191,38.959321003480305,0.35849250487839157
759.4534301757812,39.18427601456642,39.00986269337632,-0.17441332119010156
760.7034301757812,39.18427601456642,39.06040438327234,-0.12387163129407952
761.9534301757812,39.18427601456642,39.11094607316836,-0.07332994139806459
763.2034301757812,39.18427601456642,39.16148776306438,-0.022788251502042556
764.4534301757812,39.18427601456642,39.212029452960394,0.027753438393972374
765.7034301757812,39.18427601456642,39.26257114285641,0.0782951282899873
766.9534301757812,39.61166366934776,39.31311283275243,-0.2985508365953322
768.2034301757812,39.61166366934776,39.363654522648446,-0.24800914669931728
769.4534301757812,39.61166366934776,39.41419621254447,-0.19746745680329525
770.7034301757812,39.61166366934776,39.46473790244048,-0.14692576690728032
771.9534301757812,39.61166366934776,39.515279592336505,-0.09638407701125828
773.2034301757812,39.61166366934776,39.56582128223252,-0.045842387115243355
774.4534301757812,39.61166366934776,39.61908582658562,0.007422157237854776
775.7034301757812,39.61166366934776,39.698915362742675,0.08725169339491146
776.9534301757812,40.19585996866226,39.77874489889973,-0.41711506976253077
778.2034301757812,40.19585996866226,39.85857443505679,-0.3372855336054741
779.4534301757812,40.19585996866226,39.938403971213845,-0.2574559974484174
780.7034301757812,40.19585996866226,40.0182335073709,-0.17762646129136073
781.9534301757812,40.19585996866226,40.09806304352796,-0.09779692513430405
783.2034301757812,40.19585996866226,40.177892579685015,-0.017967388977247367
784.4534301757812,40.19585996866226,40.25772211584207,0.06186214717980931
785.7034301757812,40.62366485595703,40.33755165199913,-0.2861132039579033
786.9534301757812,40.62366485595703,40.417381188156185,-0.20628366780084662
788.2034301757812,40.62366485595703,40.49721072431324,-0.12645413164378994
789.4534301757812,40.62366485595703,40.5770402604703,-0.046624595486733256
790.7034301757812,40.62366485595703,40.656869796627355,0.033204940670323424
791.9534301757812,40.62366485595703,40.73669933278441,0.1130344768273801
793.2034301757812,40.62366485595703,40.81652886894147,0.19286401298443678
794.4534301757812,40.62366485595703,40.896358405098525,0.27269354914149346
795.7034301757812,41.20825603604317,40.97618794125558,-0.23206809478758572
796.9534301757812,41.20825603604317,41.05601747741264,-0.15223855863052904
798.2034301757812,41.20825603604317,41.135847013569695,-0.07240902247347236
799.4534301757812,41.20825603604317,41.214948850880695,0.00669281483752826
800.7034301757812,41.20825603604317,41.28695103810538,0.07869500206221147
801.9534301757812,41.20825603604317,41.35895322533006,0.15069718928689468
803.2034301757812,41.20825603604317,41.430955412554745,0.2226993765115779
804.4534301757812,41.636183857917786,41.50295759977943,-0.13322625813835742
805.7034301757812,41.636183857917786,41.57495978700411,-0.06122407091367421
806.9534301757812,41.636183857917786,41.646961974228795,0.010778116311009
808.2034301757812,41.636183857917786,41.71896416145348,0.08278030353569221
809.4534301757812,41.636183857917786,41.79096634867816,0.15478249076037542
810.7034301757812,41.636183857917786,41.862968535902844,0.22678467798505864
811.9534301757812,41.636183857917786,41.93497072312753,0.29878686520974185
813.2034301757812,41.636183857917786,42.00697291035221,0.37078905243442506
814.4534301757812,42.22070798277855,42.078975097576894,-0.14173288520165528
815.7034301757812,42.22070798277855,42.15097728480158,-0.06973069797697207
816.9534301757812,42.22070798277855,42.22297947202626,0.002271489247711145
818.2034301757812,42.22070798277855,42.29498165925094,0.07427367647239436
819.4534301757812,42.22070798277855,42.36698384647563,0.14627586369707757
820.7034301757812,42.22070798277855,42.43898603370031,0.21827805092176078
821.9534301757812,42.22070798277855,42.51098822092499,0.290280238146444
823.2034301757812,42.64829680323601,42.582990408149676,-0.06530639508633129
824.4534301757812,42.64829680323601,42.65299799956732,0.004701196331311053
825.7034301757812,42.64829680323601,42.70354571088432,0.055248907648312695
826.9534301757812,42.64829680323601,42.75409342220132,0.10579661896531434
828.2034301757812,42.64829680323601,42.80464113351832,0.15634433028230887
829.4534301757812,42.64829680323601,42.85518884483532,0.20689204159931052
830.7034301757812,42.64829680323601,42.90573655615232,0.25743975291631216
831.9534301757812,42.64829680323601,42.95628426746932,0.3079874642333138
833.2034301757812,43.23197901248932,43.006831978786316,-0.22514703370300282
834.4534301757812,43.23197901248932,43.05737969010332,-0.17459932238600118
835.7034301757812,43.23197901248932,43.10792740142032,-0.12405161106899953
836.9534301757812,43.23197901248932,43.15847511273732,-0.07350389975199789
838.2034301757812,43.23197901248932,43.209022824054315,-0.022956188435003355
839.4534301757812,43.23197901248932,43.25957053537132,0.027591522881998287
840.7034301757812,43.23197901248932,43.31011824668832,0.07813923419899993
841.9534301757812,43.65925118327141,43.36066595800532,-0.29858522526608766
843.2034301757812,43.65925118327141,43.411213669322315,-0.24803751394909312
844.4534301757812,43.65925118327141,43.46176138063932,-0.19748980263209148
845.7034301757812,43.65925118327141,43.51230909195632,-0.14694209131508984
846.9534301757812,43.65925118327141,43.56285680327332,-0.0963943799980882
848.2034301757812,43.65925118327141,43.613404514590314,-0.04584666868109366
849.4534301757812,43.65925118327141,43.666667134507634,0.007415951236225737
850.7034301757812,43.65925118327141,43.74641722404654,0.08716604077513068
851.9534301757812,44.24291104078293,43.82616731358545,-0.41674372719747765
853.2034301757812,44.24291104078293,43.905917403124356,-0.3369936376585727
854.4534301757812,44.24291104078293,43.98566749266326,-0.25724354811966776
855.7034301757812,44.24291104078293,44.065417582202166,-0.17749345858076282
856.9534301757812,44.24291104078293,44.14516767174108,-0.09774336904185077
858.2034301757812,44.24291104078293,44.22491776127998,-0.017993279502945825
859.4534301757812,44.24291104078293,44.30466785081889,0.06175681003595912
860.7034301757812,44.67029497027397,44.38441794035779,-0.285877029916179
861.9534301757812,44.67029497027397,44.464168029896705,-0.20612694037726698
863.2034301757812,44.67029497027397,44.54391811943561,-0.12637685083836203
864.4534301757812,44.67029497027397,44.623668208974514,-0.04662676129945709
865.7034301757812,44.67029497027397,44.70341829851342,0.03312332823944786
866.9534301757812,44.67029497027397,44.78316838805233,0.11287341777835991
868.2034301757812,44.67029497027397,44.862918477591236,0.19262350731726485
869.4534301757812,44.67029497027397,44.94266856713014,0.2723735968561698
870.7034301757812,45.25425285100937,45.022418656669046,-0.2318341943403226
871.9534301757812,45.25425285100937,45.10216874620796,-0.15208410480141055
873.2034301757812,45.25425285100937,45.18191883574686,-0.0723340152625056
874.4534301757812,45.25425285100937,45.26070002873746,0.006447177728091447
875.7034301757812,45.25425285100937,45.330028373891196,0.07577552288182687
876.9534301757812,45.25425285100937,45.39935671904493,0.1451038680355623
878.2034301757812,45.25425285100937,45.468685064198674,0.21443221318930483
879.4534301757812,45.671988278627396,45.53801340935241,-0.13397486927498647
880.7034301757812,45.67233845591545,45.607341754506145,-0.06499670140930647
881.9534301757812,45.67233845591545,45.67667009965988,0.004331643744428959
883.2034301757812,45.67250236868858,45.745998444813615,0.07349607612503206
884.4534301757812,45.67250236868858,45.81532678996736,0.1428244212787746
885.7034301757812,45.67250236868858,45.88465513512109,0.21215276643251002
886.9534301757812,45.67250236868858,45.95398348027483,0.28148111158624545
888.2034301757812,45.67260295152664,46.023311825428564,0.3507088739019224
889.4534301757812,46.2292917072773,46.0926401705823,-0.1366515366949983
890.7034301757812,46.23059928417206,46.16196851573604,-0.0686307684360159
891.9534301757812,46.23059928417206,46.23129686088978,0.000697576717719528
893.2034301757812,46.2312176823616,46.30062520604351,0.06940752368191028
894.4534301757812,46.2312176823616,46.36995355119725,0.1387358688356457
895.7034301757812,46.2312176823616,46.439281896350984,0.20806421398938113
896.9534301757812,46.63750156760216,46.508610241504726,-0.12889132609743115
898.2034301757812,46.63963243365288,46.57793858665846,-0.061693846994415935
899.4534301757812,46.63963243365288,46.640821562223685,0.0011891285708074406
900.7034301757812,46.64082080125809,46.640821562223685,7.609655980900243e-07
901.9534301757812,46.64082080125809,46.640821562223685,7.609655980900243e-07
903.0,46.64082080125809,46.640821562223685,7.609655980900243e-07
