time_s,pit_depth_um,pit_depth_mm,step,frame
99.51592254638672,5.348839331418276,0.005348839331418276,Step-4,81
100.76592254638672,5.348839331418276,0.005348839331418276,Step-4,82
102.01592254638672,5.388698540627956,0.005388698540627956,Step-4,83
103.26592254638672,5.388698540627956,0.005388698540627956,Step-4,84
104.51592254638672,5.388698540627956,0.005388698540627956,Step-4,85
105.76592254638672,5.388698540627956,0.005388698540627956,Step-4,86
107.01592254638672,5.835955496877432,0.005835955496877432,Step-4,87
108.26592254638672,5.869780667126179,0.005869780667126179,Step-4,88
109.51592254638672,5.869780667126179,0.005869780667126179,Step-4,89
110.76592254638672,5.926893092691898,0.005926893092691898,Step-4,90
111.70342254638672,5.926893092691898,0.005926893092691898,Step-4,91
112.95342254638672,5.926893092691898,0.005926893092691898,Step-4,92
114.20342254638672,5.963609088212252,0.005963609088212252,Step-4,93
115.45342254638672,5.963609088212252,0.005963609088212252,Step-4,94
116.70342254638672,6.29596970975399,0.00629596970975399,Step-4,95
117.95342254638672,6.29596970975399,0.00629596970975399,Step-4,96
119.20342254638672,6.29596970975399,0.00629596970975399,Step-4,97
120.45342254638672,6.3507407903671265,0.0063507407903671265,Step-4,98
121.70342254638672,6.3507407903671265,0.0063507407903671265,Step-4,99
122.95342254638672,6.386104039847851,0.006386104039847851,Step-4,100
